,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32392594756907644,0.0,0.0,0.3749092043485027,0.0,0.27390317211027726,0.0,0.0,0.0,0.0,0.02726167597214341
1,0.0,0.0,0.0,0.0,0.14047678068286465,0.0,0.0,0.0,0.0,0.2282045953048726,0.0,0.0,0.0,0.0,0.0,0.0,0.29356560765903,0.0,0.0,0.33775301635323274
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329863923872367,0.0,0.0,0.0,0.0,0.21509474670880022,0.0,0.24810383593396512,0.0,0.2069374934848677
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15607245391331834,0.0,0.0,0.0,0.0,0.22632645889938768,0.617601087187294,0.0,0.0
4,0.0,0.3962913338767311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3970804532493701,0.0,0.20662821287389882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06153552423009897,0.0,0.0,0.0,0.0,0.938464475769901,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4057498938764449,0.25306504848514283,0.0,0.0,0.3411850576384123,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.5731830388674438,0.0,0.0,0.0,0.0,0.0,0.42681696113255607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.08749121509546762,0.11942581641556146,0.0,0.0,0.0918711243152358,0.0,0.0,0.23197511520204794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23714778536895592,0.0,0.0,0.16747935929506444,0.06460958430766686
10,0.0,0.0,0.39826175355566157,0.0,0.0,0.0,0.2334872015827247,0.1469083071439335,0.0,0.0,0.0,0.06542864208472603,0.11386154149807048,0.04205255413488359,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.10598849229195795,0.1252673809112338,0.0,0.0,0.0,0.18482273241386926,0.0,0.23560718823746307,0.0,0.0,0.0,0.0,0.0,0.15678207676074993,0.0,0.19153212938472594,0.0
12,0.355071653788389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10284092102164835,0.0,0.0,0.0,0.0,0.5420874251899627,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.4069260330738605,0.0,0.022318462463692807,0.0,0.0,0.32857205663487044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421834478275763,0.0
14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.38514404158957416,0.0,0.0,0.0,0.0,0.0,0.0,0.17091223888455426,0.0,0.0,0.16675708088594707,0.0,0.0,0.0,0.27718663863992443,0.0,0.0,0.0
16,0.0,0.05008702367891418,0.0,0.05171696490501457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1668389383867388,0.0,0.0,0.0,0.3846848298617709,0.0,0.05915104505704768,0.0,0.2875211981105139
17,0.0,0.0,0.26388826575888413,0.2969530419526141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391586922885017,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007361189744299113,0.0,0.3123093586112972,0.0,0.3744809129174323,0.0,0.0,0.0,0.0,0.0,0.3058485387269714
19,0.2972634201297101,0.03414495394991151,0.11418215457214827,0.0,0.0,0.0,0.0,0.0,0.0,0.019207471341856117,0.0,0.0,0.0,0.0,0.0,0.0,0.3149718944547731,0.0,0.22023010555160105,0.0
